name,english_name,molecular_weight,log_p,category,smiles
大豆苷,Daidzin,416.4,0.7,异黄酮类,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
大黄素,Emodin,270.24,2.7,蒽醌类,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC=C3O)O
七叶苷,Esculin,340.28,-0.6,香豆素类,C1=CC(=O)OC2=CC(=C(C=C21)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O
杜鹃素,Farrerol,300.3,3.1,黄酮类,CC1=C(C=C2C(=C1O)C(=O)C[C@H](O2)C3=CC=C(C=C3)O)C
芒柄花素,Formononetin,268.26,2.8,异黄酮类,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O
连翘苷,Forsythin,534.6,0.0,木脂素类,COC1=C(C=C(C=C1)[C@H]2[C@H]3CO[C@H]([C@H]3CO2)C4=CC(=C(C=C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC)OC
橙皮苷,Hesperidin,610.6,-1.1,黄酮类,CC1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C(C=C3)OC)O)O)O)O)O)O)OC4=CC(=C5C(=C4)OC[C@H](C5=O)C6=CC(=C(C=C6)OC)O)O
和厚朴酚,Honokiol,266.3,5.0,木脂素类,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C
金丝桃苷,Hyperoside,464.4,0.4,黄酮类,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O
靛蓝,Indigo,466.4,-2.8,生物碱类,C1=CC=C2C(=C1)C(=O)C(=C3C4=CC=CC=C4NC3=O)N2
异金丝桃苷,Isohyperoside,464.4,0.4,黄酮类,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O
山奈酚,Kaempferol,286.24,1.9,黄酮类,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
木犀草素,Luteolin,448.4,0.5,黄酮类,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O
厚朴酚,Magnolol,266.3,5.0,木脂素类,C=CCC1=CC(=C(C=C1)C2=C(C=CC(=C2)CC=C)O)O
杨梅素,Myricetin,318.23,1.2,黄酮类,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
叶下珠脂素,Phyllanthin,418.5,4.2,木脂素类,COC[C@@H](CC1=CC(=C(C=C1)OC)OC)[C@H](CC2=CC(=C(C=C2)OC)OC)COC
大黄素甲醚,Physcion,284.26,3.0,蒽醌类,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC(=C3)OC)O
鬼臼毒素,Podophyllotoxin,414.4,2.0,木脂素类,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C4)OCO5)O
白花前胡甲素,Praeruptorin A,386.4,3.1,香豆素类,CC(C)C=C(C)C(=O)O[C@H]1[C@H](C2=C(C=CC(=O)O2)C3=C1C=CC(=O)O3)OC(=O)C
补骨脂素,Psoralen,186.16,2.3,香豆素类,C1=CC(=O)OC2=CC3=C(C=CO3)C=C21
葛根素,Puerarin,416.4,0.0,异黄酮类,C1=CC(=CC=C1C2=COC3=C(C2=O)C=C(C(=C3)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
羟基茜草素,Purpurin,256.2,2.9,蒽醌类,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3)O)O)O
槲皮素,Quercetin,302.23,1.5,黄酮类,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
大黄酸,Rhein,284.22,2.2,蒽醌类,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC(=C3)C(=O)O)O
芦丁,Rutin,610.5,-1.3,黄酮类,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O
五味子素,Schisandrin,432.5,4.0,木脂素类,C[C@H]1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3C[C@]1(C)O)OC)OC)OC)OC)OC)OC
五味子醇甲,Schisandrin A,432.5,4.0,木脂素类,C[C@H]1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3C[C@H]1C)OC)OC)OC)OC)OC)OC
滨蒿内酯,Scoparone,206.19,1.9,香豆素类,COC1=C(C=C2C(=C1)C=CC(=O)O2)OC
东莨菪内酯,Scopoletin,192.17,1.5,香豆素类,COC1=C(C=C2C(=C1)C=CC(=O)O2)O
芝麻素,Sesamin,354.4,2.7,木脂素类,C1[C@H]2[C@H](CO[C@@H]2C3=CC4=C(C=C3)OCO4)[C@@H](O1)C5=CC6=C(C=C5)OCO6
汉黄芩素,Wogonin,284.26,3.0,黄酮类,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O
汉黄芩苷,Wogonoside,460.4,1.4,黄酮类,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O
花椒松,Xanthyletin,228.24,2.8,香豆素类,CC1(C=CC2=C(O1)C=C3C=CC(=O)OC3=C2)C
